info,ffh,mean,predicted,actual
"{'eval_step': 11, 'player_name': 'Andersen', 'player_position': 'Defender', 'player_id': '5wkso3mls5ulkilr0xzfix1p1', 'season': 2023, 'gameweek': 12}","{'points': 4.11200609185911, 'mins': 90.0, 'xg': 0.101650688859338, 'xa': 0.097899300485088, 'g90': 0.101650688859338, 'a90': 0.097899300485088, 'cs90': 0.097899300485088, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.11874999850988388, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.25, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 8.375}","{'xg': 0.2028910517692566, 'prob_scoring': 0.18363285064697266, 'big_chance_missed': 0.9672098755836487, 'big_chance_scored': 1.711751937866211, 'on_target': 1.7883878946304321, 'goal_threat': 1.3619600534439087, 'xgnp': 0.1136917993426323, 'xgnp_fpl': 0.20917800068855286}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 11, 'player_name': 'J.Ayew', 'player_position': 'Midfielder', 'player_id': '9c927a1i8iqblent14xat7aad', 'season': 2023, 'gameweek': 12}","{'points': 3.60875664653037, 'mins': 90.0, 'xg': 0.152026552882722, 'xa': 0.14099363506804, 'g90': 0.152026552882722, 'a90': 0.14099363506804, 'cs90': 0.14099363506804, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.23749998211860657, 'npxg_fpl': 0.1837500035762787, 'big_chance_missed': 0.375, 'big_chance_scored': 0.0, 'on_target': 0.75, 'goal_threat': 18.875}","{'xg': 0.6227308511734009, 'prob_scoring': 0.46352261304855347, 'big_chance_missed': 1.2382465600967407, 'big_chance_scored': 1.4901236295700073, 'on_target': 1.7889374494552612, 'goal_threat': 1.1866384744644165, 'xgnp': 0.2500958740711212, 'xgnp_fpl': 0.35342609882354736}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 11, 'player_name': 'Eze', 'player_position': 'Midfielder', 'player_id': '4wic6z72nwmhkheme209fcmp5', 'season': 2023, 'gameweek': 12}","{'points': 5.17567065769794, 'mins': 90.0, 'xg': 0.36789637471203, 'xa': 0.242157215745647, 'g90': 0.36789637471203, 'a90': 0.242157215745647, 'cs90': 0.242157215745647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.26750001311302185, 'npxg_fpl': 0.3737500011920929, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 1.125, 'goal_threat': 27.75}","{'xg': 1.5120303630828857, 'prob_scoring': 0.779538094997406, 'big_chance_missed': 1.3971718549728394, 'big_chance_scored': 1.2633438110351562, 'on_target': 1.5314816236495972, 'goal_threat': 1.0576026439666748, 'xgnp': 0.47701385617256165, 'xgnp_fpl': 0.44888564944267273}","{'goals': 0.0, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 2.0, 'goal_threat': 54.0}"
"{'eval_step': 11, 'player_name': 'Johnstone', 'player_position': 'Goalkeeper', 'player_id': '5frs9u0spep2j3gszu06awo9h', 'season': 2023, 'gameweek': 12}","{'points': 4.25643978352956, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.012658558785915375, 'prob_scoring': 0.012578785419464111, 'big_chance_missed': 1.0795228481292725, 'big_chance_scored': 1.6337885856628418, 'on_target': 1.7032604217529297, 'goal_threat': 1.219957947731018, 'xgnp': 0.0009232655866071582, 'xgnp_fpl': 0.04511290043592453}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Guehi', 'player_position': 'Defender', 'player_id': '9ipux4xiejibplsbbhqz8d5gp', 'season': 2023, 'gameweek': 12}","{'points': 3.54783683842348, 'mins': 90.0, 'xg': 0.0276888702751006, 'xa': 0.0244252599128868, 'g90': 0.0276888702751006, 'a90': 0.0244252599128868, 'cs90': 0.0244252599128868, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.004999999888241291, 'npxg_fpl': 0.06749999523162842, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.375}","{'xg': 0.2590605914592743, 'prob_scoring': 0.2282237410545349, 'big_chance_missed': 1.0012869834899902, 'big_chance_scored': 1.634373426437378, 'on_target': 1.7337582111358643, 'goal_threat': 1.3495153188705444, 'xgnp': 0.12397287786006927, 'xgnp_fpl': 0.19602687656879425}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Edouard', 'player_position': 'Attacker', 'player_id': 'c9pmcoyzgtgcnlc63cl4283bp', 'season': 2023, 'gameweek': 12}","{'points': 4.05807948763969, 'mins': 86.0, 'xg': 0.359130675757341, 'xa': 0.125582336177285, 'g90': 0.375834428118147, 'a90': 0.131423375069252, 'cs90': 0.131423375069252, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.375, 'npxg': 0.22624999284744263, 'npxg_fpl': 0.1875000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.25, 'on_target': 0.875, 'goal_threat': 22.625}","{'xg': 1.3705387115478516, 'prob_scoring': 0.7460298538208008, 'big_chance_missed': 1.1656416654586792, 'big_chance_scored': 1.136977195739746, 'on_target': 1.3966879844665527, 'goal_threat': 0.9193421602249146, 'xgnp': 0.4554404318332672, 'xgnp_fpl': 0.44746851921081543}","{'goals': 1.0, 'npxg': 0.7099999785423279, 'npxg_fpl': 0.949999988079071, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 2.0, 'goal_threat': 87.0}"
"{'eval_step': 11, 'player_name': 'Hughes', 'player_position': 'Midfielder', 'player_id': 'dbebh5mvzowjrp7h4qvzxvaol', 'season': 2023, 'gameweek': 12}","{'points': 3.06546742133639, 'mins': 80.0, 'xg': 0.0601611929972768, 'xa': 0.0796775777777778, 'g90': 0.0676813421219364, 'a90': 0.089637275, 'cs90': 0.089637275, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.05874999612569809, 'npxg_fpl': 0.028750000521540642, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.375, 'goal_threat': 5.75}","{'xg': 0.3920901417732239, 'prob_scoring': 0.3243567943572998, 'big_chance_missed': 1.1715611219406128, 'big_chance_scored': 1.604487419128418, 'on_target': 1.9607549905776978, 'goal_threat': 1.2993983030319214, 'xgnp': 0.15862393379211426, 'xgnp_fpl': 0.301924467086792}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 12.0}"
"{'eval_step': 11, 'player_name': 'Ward', 'player_position': 'Defender', 'player_id': '1rz6bw398na1i3t29rop7ikt1', 'season': 2023, 'gameweek': 12}","{'points': 3.50915456473835, 'mins': 85.0, 'xg': 0.0355201439712029, 'xa': 0.0239688889689579, 'g90': 0.0376095642048031, 'a90': 0.0253788236141907, 'cs90': 0.0253788236141907, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.04124999791383743, 'npxg_fpl': 0.07874999940395355, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.625}","{'xg': 0.09611252695322037, 'prob_scoring': 0.09163820743560791, 'big_chance_missed': 0.8832867741584778, 'big_chance_scored': 1.9231420755386353, 'on_target': 2.0161855220794678, 'goal_threat': 1.5110193490982056, 'xgnp': 0.06428523361682892, 'xgnp_fpl': 0.21134082973003387}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 11, 'player_name': 'Mitchell', 'player_position': 'Defender', 'player_id': '6dqnwhx0eglxhelidxg0dphm2', 'season': 2023, 'gameweek': 12}","{'points': 3.77838703554785, 'mins': 85.0, 'xg': 0.0311277480969914, 'xa': 0.0724246491712707, 'g90': 0.0329587921026968, 'a90': 0.0766849226519337, 'cs90': 0.0766849226519337, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.057500001043081284, 'npxg_fpl': 0.04874999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.125, 'on_target': 0.125, 'goal_threat': 3.75}","{'xg': 0.13350611925125122, 'prob_scoring': 0.12497788667678833, 'big_chance_missed': 0.9191077351570129, 'big_chance_scored': 1.8272556066513062, 'on_target': 1.9170397520065308, 'goal_threat': 1.4489500522613525, 'xgnp': 0.08129967749118805, 'xgnp_fpl': 0.2059875875711441}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Kilman', 'player_position': 'Defender', 'player_id': '2nz313c0ot91untg011l3pc6h', 'season': 2023, 'gameweek': 12}","{'points': 2.88689597050227, 'mins': 90.0, 'xg': 0.0383762855529776, 'xa': 0.0389067945888754, 'g90': 0.0383762855529776, 'a90': 0.0389067945888754, 'cs90': 0.0389067945888754, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0612499974668026, 'npxg_fpl': 0.05249999836087227, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 4.875}","{'xg': 0.22515861690044403, 'prob_scoring': 0.20161044597625732, 'big_chance_missed': 0.9814721941947937, 'big_chance_scored': 1.678330898284912, 'on_target': 1.766927719116211, 'goal_threat': 1.3591742515563965, 'xgnp': 0.11705077439546585, 'xgnp_fpl': 0.20196835696697235}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Joao Gomes', 'player_position': 'Midfielder', 'player_id': '5hu4oy1jz8k1c3ajuiueoo2ga', 'season': 2023, 'gameweek': 12}","{'points': 1.14903985996501, 'mins': 30.0, 'xg': 0.0179025350340038, 'xa': 0.01726235, 'g90': 0.0537076051020115, 'a90': 0.05178705, 'cs90': 0.05178705, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.026250001043081284, 'npxg_fpl': 0.01875000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 4.875}","{'xg': 0.38213080167770386, 'prob_scoring': 0.3175942301750183, 'big_chance_missed': 1.1685528755187988, 'big_chance_scored': 1.6099478006362915, 'on_target': 1.9746452569961548, 'goal_threat': 1.3113969564437866, 'xgnp': 0.15206146240234375, 'xgnp_fpl': 0.2953505516052246}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 11, 'player_name': 'Hee Chan', 'player_position': 'Attacker', 'player_id': 'dl8x6fzdexn8r0sj65vgcgq8l', 'season': 2023, 'gameweek': 12}","{'points': 4.13940128773051, 'mins': 88.0, 'xg': 0.264355213746473, 'xa': 0.16138107404783, 'g90': 0.270363286786166, 'a90': 0.165048825730735, 'cs90': 0.165048825730735, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.3187500238418579, 'npxg_fpl': 0.3812500238418579, 'big_chance_missed': 0.375, 'big_chance_scored': 0.375, 'on_target': 0.5, 'goal_threat': 22.125}","{'xg': 0.6557708382606506, 'prob_scoring': 0.48095816373825073, 'big_chance_missed': 1.2038853168487549, 'big_chance_scored': 1.1680856943130493, 'on_target': 1.4087307453155518, 'goal_threat': 0.9588310122489929, 'xgnp': 0.44841110706329346, 'xgnp_fpl': 0.3531321883201599}","{'goals': 0.0, 'npxg': 0.30000001192092896, 'npxg_fpl': 0.25999999046325684, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 11, 'player_name': 'Jose Sa', 'player_position': 'Goalkeeper', 'player_id': '71rob1lsnmdviy1siakkzpqdx', 'season': 2023, 'gameweek': 12}","{'points': 3.6638968604604, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.011692691594362259, 'prob_scoring': 0.011624574661254883, 'big_chance_missed': 1.068618655204773, 'big_chance_scored': 1.6556111574172974, 'on_target': 1.7250399589538574, 'goal_threat': 1.2318129539489746, 'xgnp': 0.000873542157933116, 'xgnp_fpl': 0.04518692567944527}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Ait-Nouri', 'player_position': 'Midfielder', 'player_id': '9jxhgh1vhc531ho0ez5alfazu', 'season': 2023, 'gameweek': 12}","{'points': 3.27529224927642, 'mins': 78.0, 'xg': 0.0571540560470527, 'xa': 0.0573603333333333, 'g90': 0.0659469877465992, 'a90': 0.066185, 'cs90': 0.066185, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.07874999940395355, 'npxg_fpl': 0.10750000178813934, 'big_chance_missed': 0.25, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 3.5}","{'xg': 0.269575834274292, 'prob_scoring': 0.2362966537475586, 'big_chance_missed': 1.115135908126831, 'big_chance_scored': 1.7127150297164917, 'on_target': 2.0825750827789307, 'goal_threat': 1.3561365604400635, 'xgnp': 0.12371977418661118, 'xgnp_fpl': 0.30271416902542114}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 13.0}"
"{'eval_step': 11, 'player_name': 'Raul', 'player_position': 'Attacker', 'player_id': '5wa8lzp50ccfhxg3j4f65gt79', 'season': 2023, 'gameweek': 12}","{'points': 1.87987937182884, 'mins': 47.0, 'xg': 0.125230741037262, 'xa': 0.04547062, 'g90': 0.239803546667096, 'a90': 0.0870714, 'cs90': 0.0870714, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.1574999988079071, 'npxg_fpl': 0.1524999886751175, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.625, 'goal_threat': 20.875}","{'xg': 1.2249820232391357, 'prob_scoring': 0.7062370181083679, 'big_chance_missed': 1.1763567924499512, 'big_chance_scored': 1.1358662843704224, 'on_target': 1.4054198265075684, 'goal_threat': 0.9391527771949768, 'xgnp': 0.4299013316631317, 'xgnp_fpl': 0.40939271450042725}","{'goals': 1.0, 'npxg': 0.7400000095367432, 'npxg_fpl': 0.6000000238418579, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 3.0, 'goal_threat': 41.0}"
"{'eval_step': 11, 'player_name': 'Cunha', 'player_position': 'Attacker', 'player_id': '9rm3r46uzxlmuqnp0jo4danhm', 'season': 2023, 'gameweek': 12}","{'points': 3.65535682652239, 'mins': 85.0, 'xg': 0.200288649978439, 'xa': 0.134577338734568, 'g90': 0.212070335271289, 'a90': 0.142493652777778, 'cs90': 0.142493652777778, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.25, 'npxg': 0.26375001668930054, 'npxg_fpl': 0.2212499976158142, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 1.125, 'goal_threat': 25.875}","{'xg': 1.4200085401535034, 'prob_scoring': 0.7582880258560181, 'big_chance_missed': 1.1613553762435913, 'big_chance_scored': 1.138310432434082, 'on_target': 1.3926968574523926, 'goal_threat': 0.91065514087677, 'xgnp': 0.46890002489089966, 'xgnp_fpl': 0.46527940034866333}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.23999999463558197, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 16.0}"
"{'eval_step': 11, 'player_name': 'Dawson', 'player_position': 'Defender', 'player_id': '2unorlgh6lxy19g0pgydg65ed', 'season': 2023, 'gameweek': 12}","{'points': 3.17317756154618, 'mins': 90.0, 'xg': 0.0623924942703013, 'xa': 0.0470256786885246, 'g90': 0.0623924942703013, 'a90': 0.0470256786885246, 'cs90': 0.0470256786885246, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.08375000208616257, 'npxg_fpl': 0.06875000149011612, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 8.875}","{'xg': 0.2763904631137848, 'prob_scoring': 0.24148327112197876, 'big_chance_missed': 1.00802743434906, 'big_chance_scored': 1.620879054069519, 'on_target': 1.7040730714797974, 'goal_threat': 1.3193005323410034, 'xgnp': 0.13772381842136383, 'xgnp_fpl': 0.2062290608882904}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Collins', 'player_position': 'Defender', 'player_id': 'csinkvzxcphggdjeflmo173zd', 'season': 2023, 'gameweek': 12}","{'points': 2.14478348363116, 'mins': 90.0, 'xg': 0.0318433342707924, 'xa': 0.0452213754139073, 'g90': 0.0318433342707924, 'a90': 0.0452213754139073, 'cs90': 0.0452213754139073, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.10500000417232513, 'npxg_fpl': 0.04625000059604645, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 0.125, 'goal_threat': 9.25}","{'xg': 0.21889103949069977, 'prob_scoring': 0.19659072160720825, 'big_chance_missed': 0.977138340473175, 'big_chance_scored': 1.6888105869293213, 'on_target': 1.768232822418213, 'goal_threat': 1.35270357131958, 'xgnp': 0.11868822574615479, 'xgnp_fpl': 0.20756876468658447}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 11, 'player_name': 'Neto', 'player_position': 'Goalkeeper', 'player_id': '1um5sa7iogc29aadvkabadyad', 'season': 2023, 'gameweek': 12}","{'points': 2.94979955001557, 'mins': 68.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 0.75}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.01212293654680252, 'prob_scoring': 0.012049734592437744, 'big_chance_missed': 1.0735522508621216, 'big_chance_scored': 1.64565908908844, 'on_target': 1.7151215076446533, 'goal_threat': 1.2264207601547241, 'xgnp': 0.0008957891259342432, 'xgnp_fpl': 0.045148495584726334}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Senesi', 'player_position': 'Defender', 'player_id': '95pzsjfh0wf6isp6qpf9lddyh', 'season': 2023, 'gameweek': 12}","{'points': 0.0, 'mins': 1.0, 'xg': 0.000382283941656937, 'xa': 0.000288983987975952, 'g90': 0.0344055547491243, 'a90': 0.0260085589178357, 'cs90': 0.0260085589178357, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0012499999720603228, 'npxg_fpl': 0.013749999925494194, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.875}","{'xg': 0.22482647001743317, 'prob_scoring': 0.20134520530700684, 'big_chance_missed': 0.9828559756278992, 'big_chance_scored': 1.6746482849121094, 'on_target': 1.775606632232666, 'goal_threat': 1.3744823932647705, 'xgnp': 0.1118277832865715, 'xgnp_fpl': 0.19488057494163513}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Christie', 'player_position': 'Midfielder', 'player_id': 'cr4c6htcw2jewsvboj6s8p045', 'season': 2023, 'gameweek': 12}","{'points': 2.91588433407604, 'mins': 70.0, 'xg': 0.0709101372868649, 'xa': 0.121011741444867, 'g90': 0.0911701765116834, 'a90': 0.155586524714829, 'cs90': 0.155586524714829, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.06000000238418579, 'npxg_fpl': 0.08500000089406967, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 13.25}","{'xg': 0.556428074836731, 'prob_scoring': 0.4267469644546509, 'big_chance_missed': 1.2264878749847412, 'big_chance_scored': 1.5087978839874268, 'on_target': 1.848164677619934, 'goal_threat': 1.243277668952942, 'xgnp': 0.20297393202781677, 'xgnp_fpl': 0.311648964881897}","{'goals': 0.0, 'npxg': 0.33000001311302185, 'npxg_fpl': 0.12999999523162842, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 40.0}"
"{'eval_step': 11, 'player_name': 'L.Cook', 'player_position': 'Midfielder', 'player_id': 'djelmk2oafas355n2u0d1bumt', 'season': 2023, 'gameweek': 12}","{'points': 2.56557564297008, 'mins': 75.0, 'xg': 0.00708939712288798, 'xa': 0.0776452333722287, 'g90': 0.00850727654746558, 'a90': 0.0931742800466745, 'cs90': 0.0931742800466745, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.004999999888241291, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 2.125}","{'xg': 0.26314637064933777, 'prob_scoring': 0.23137062788009644, 'big_chance_missed': 1.113028645515442, 'big_chance_scored': 1.7157198190689087, 'on_target': 2.10072660446167, 'goal_threat': 1.3752261400222778, 'xgnp': 0.11629346758127213, 'xgnp_fpl': 0.29256728291511536}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 11, 'player_name': 'Solanke', 'player_position': 'Attacker', 'player_id': 'dvj6rdi2k0td95oxldbj6e28l', 'season': 2023, 'gameweek': 12}","{'points': 3.88506802598624, 'mins': 89.0, 'xg': 0.277837806154346, 'xa': 0.143324562805304, 'g90': 0.280959579257204, 'a90': 0.144934951151431, 'cs90': 0.144934951151431, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.375, 'npxg': 0.33375000953674316, 'npxg_fpl': 0.36250001192092896, 'big_chance_missed': 0.25, 'big_chance_scored': 0.25, 'on_target': 1.0, 'goal_threat': 32.0}","{'xg': 0.8955385088920593, 'prob_scoring': 0.5916123390197754, 'big_chance_missed': 1.1931146383285522, 'big_chance_scored': 1.151361107826233, 'on_target': 1.3901796340942383, 'goal_threat': 0.9313234686851501, 'xgnp': 0.4798548221588135, 'xgnp_fpl': 0.40052396059036255}","{'goals': 2.0, 'npxg': 0.9599999785423279, 'npxg_fpl': 1.1799999475479126, 'big_chance_missed': 0.0, 'big_chance_scored': 2.0, 'on_target': 2.0, 'goal_threat': 70.0}"
