info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Ramsdale', 'player_position': 'Goalkeeper', 'player_id': '6yovfcug6e9hykfauqy0fq67d', 'season': 2022, 'gameweek': 5}","{'points': 4.25619985100579, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0104369102941176, 'g90': 0.0, 'a90': 0.0104369102941176, 'cs90': 0.0104369102941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 1.078331470489502, 'prob_scoring': 0.4161527156829834, 'big_chance_missed': 2.751589775085449, 'big_chance_scored': 1.0412660837173462, 'on_target': 0.03119366243481636, 'goal_threat': 0.26000097393989563}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Ødegaard', 'player_position': 'Midfielder', 'player_id': 'b1lcxeihx8z6pfv1jef4j5jh1', 'season': 2022, 'gameweek': 5}","{'points': 4.00684277532041, 'mins': 86.0, 'xg': 0.167593152528273, 'xa': 0.159568761830065, 'g90': 0.175388182878425, 'a90': 0.166990564705882, 'cs90': 0.166990564705882, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.24299998581409454, 'npxg_fpl': 0.24700000882148743, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 1.2000000476837158, 'goal_threat': 31.5}","{'npxg': 0.36476391553878784, 'prob_scoring': 0.3786960244178772, 'big_chance_missed': 1.0989711284637451, 'big_chance_scored': 0.0001385409414069727, 'on_target': 0.4238812327384949, 'goal_threat': 0.2701144516468048}","{'goals': 0.0, 'npxg': 0.3499999940395355, 'npxg_fpl': 0.46000000834465027, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 47.0}"
"{'eval_step': 0, 'player_name': 'Saka', 'player_position': 'Attacker', 'player_id': '8tc7dcuwdeqbjgt7vw5p38xgq', 'season': 2022, 'gameweek': 5}","{'points': 4.8969304676763, 'mins': 87.0, 'xg': 0.320831860226569, 'xa': 0.232047305539216, 'g90': 0.331895027820588, 'a90': 0.240048936764706, 'cs90': 0.240048936764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.1629999876022339, 'npxg_fpl': 0.19999998807907104, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.6000000238418579, 'goal_threat': 37.900001525878906}","{'npxg': 1.3068088293075562, 'prob_scoring': 0.9250583648681641, 'big_chance_missed': 3.5632858276367188, 'big_chance_scored': 0.6384694576263428, 'on_target': 0.9339162707328796, 'goal_threat': 0.17290948331356049}","{'goals': 0.0, 'npxg': 0.38999998569488525, 'npxg_fpl': 0.44999998807907104, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 49.0}"
"{'eval_step': 0, 'player_name': 'Gabriel', 'player_position': 'Defender', 'player_id': '8libvn3hxypz8x7gm4mr7kj55', 'season': 2022, 'gameweek': 5}","{'points': 3.98112600924417, 'mins': 89.0, 'xg': 0.0668223367125954, 'xa': 0.020641889248366, 'g90': 0.0675731494846471, 'a90': 0.0208738205882353, 'cs90': 0.0208738205882353, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.18599998950958252, 'npxg_fpl': 0.22999998927116394, 'big_chance_missed': 0.0, 'big_chance_scored': 0.30000001192092896, 'on_target': 0.5, 'goal_threat': 19.200000762939453}","{'npxg': 0.46898773312568665, 'prob_scoring': 0.04323601722717285, 'big_chance_missed': 0.9222928881645203, 'big_chance_scored': 0.3886001408100128, 'on_target': 0.7780231833457947, 'goal_threat': 0.25830718874931335}","{'goals': 0.0, 'npxg': 0.27000001072883606, 'npxg_fpl': 0.3100000023841858, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 69.0}"
"{'eval_step': 0, 'player_name': 'Sambi', 'player_position': 'Midfielder', 'player_id': '375gnysvjk9bvq02ex1lkmynd', 'season': 2022, 'gameweek': 5}","{'points': 0.0230643078463652, 'mins': 3.0, 'xg': 0.00281796577941176, 'xa': 0.00278317607843137, 'g90': 0.0845389733823529, 'a90': 0.0834952823529412, 'cs90': 0.0834952823529412, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.01599999889731407, 'npxg_fpl': 0.01599999889731407, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 1.600000023841858}","{'npxg': 0.1510155200958252, 'prob_scoring': 0.13586771488189697, 'big_chance_missed': 0.006116367410868406, 'big_chance_scored': 0.4930259883403778, 'on_target': 0.00025249627651646733, 'goal_threat': 4.646119594573975}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Tierney', 'player_position': 'Defender', 'player_id': '8i5ee4fmkqhl1rcuo31qomxud', 'season': 2022, 'gameweek': 5}","{'points': 1.45761509744075, 'mins': 50.0, 'xg': 0.0160884972183824, 'xa': 0.0753776854575163, 'g90': 0.0289592949930882, 'a90': 0.135679833823529, 'cs90': 0.135679833823529, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.02500000037252903, 'npxg_fpl': 0.02800000086426735, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 6.400000095367432}","{'npxg': 0.8299317955970764, 'prob_scoring': 0.043130338191986084, 'big_chance_missed': 2.627350330352783, 'big_chance_scored': 0.19308322668075562, 'on_target': 0.2023024559020996, 'goal_threat': 2.9199564456939697}","{'goals': 0.0, 'npxg': 0.17000000178813934, 'npxg_fpl': 0.20000000298023224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 21.0}"
"{'eval_step': 0, 'player_name': 'Xhaka', 'player_position': 'Midfielder', 'player_id': '6264xjr1y00yu7b9j2pknalzp', 'season': 2022, 'gameweek': 5}","{'points': 2.73143344219556, 'mins': 87.0, 'xg': 0.0364608868884471, 'xa': 0.0605340797058823, 'g90': 0.0377181588501176, 'a90': 0.0626214617647059, 'cs90': 0.0626214617647059, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.11100000143051147, 'npxg_fpl': 0.07799999415874481, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.30000001192092896, 'goal_threat': 8.5}","{'npxg': 0.6249182820320129, 'prob_scoring': 0.9999611377716064, 'big_chance_missed': 1.700370192527771, 'big_chance_scored': 0.3824445307254791, 'on_target': 0.277802973985672, 'goal_threat': 0.22203239798545837}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 0, 'player_name': 'Martinelli', 'player_position': 'Attacker', 'player_id': '7ocm7nugzwos59il1pm4eub8q', 'season': 2022, 'gameweek': 5}","{'points': 4.84565270584421, 'mins': 84.0, 'xg': 0.315152494244928, 'xa': 0.204563441764706, 'g90': 0.337663386690994, 'a90': 0.219175116176471, 'cs90': 0.219175116176471, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.44999998807907104, 'npxg_fpl': 0.3789999783039093, 'big_chance_missed': 0.6000000238418579, 'big_chance_scored': 0.20000000298023224, 'on_target': 1.2999999523162842, 'goal_threat': 52.20000076293945}","{'npxg': 0.49425873160362244, 'prob_scoring': 0.0547526478767395, 'big_chance_missed': 1.6421209573745728, 'big_chance_scored': 0.03662135452032089, 'on_target': 0.14775891602039337, 'goal_threat': 0.22652405500411987}","{'goals': 1.0, 'npxg': 0.38999998569488525, 'npxg_fpl': 0.20000000298023224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 69.0}"
"{'eval_step': 0, 'player_name': 'Leno', 'player_position': 'Goalkeeper', 'player_id': '2f79rc4i712sxstahjkq6pxp1', 'season': 2022, 'gameweek': 5}","{'points': 0.0, 'mins': 0.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.6699629426002502, 'prob_scoring': 0.6691216826438904, 'big_chance_missed': 1.3360261917114258, 'big_chance_scored': 0.8426918387413025, 'on_target': 0.3964834213256836, 'goal_threat': 1.6891486644744873}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Lascelles', 'player_position': 'Defender', 'player_id': '7z5ugeh3ejhwa3c8tg7idkpud', 'season': 2022, 'gameweek': 5}","{'points': 0.0, 'mins': 0.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0194428479276848, 'a90': 0.00680814894765245, 'cs90': 0.00680814894765245, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.059999994933605194, 'npxg_fpl': 0.059999994933605194, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 10.300000190734863}","{'npxg': 0.06436765938997269, 'prob_scoring': 0.9480324387550354, 'big_chance_missed': 0.028017379343509674, 'big_chance_scored': 0.1272069215774536, 'on_target': 0.16016912460327148, 'goal_threat': 0.18722325563430786}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Almiron', 'player_position': 'Attacker', 'player_id': 'bijr1ghojrxc61se7ebt72f9x', 'season': 2022, 'gameweek': 5}","{'points': 2.5170301110239, 'mins': 85.0, 'xg': 0.0418770943807339, 'xa': 0.0417944699286442, 'g90': 0.0443404528737183, 'a90': 0.044252968159741, 'cs90': 0.044252968159741, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.17399999499320984, 'npxg_fpl': 0.1549999862909317, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.5, 'goal_threat': 26.600000381469727}","{'npxg': 0.9032681584358215, 'prob_scoring': 0.8072855472564697, 'big_chance_missed': 0.05871229246258736, 'big_chance_scored': 0.3987549841403961, 'on_target': 6.085616111755371, 'goal_threat': 6.129395008087158}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Willock', 'player_position': 'Midfielder', 'player_id': '5tbabvk43ljv3z3wd9mh0y8r9', 'season': 2022, 'gameweek': 5}","{'points': 2.49956482341321, 'mins': 77.0, 'xg': 0.0494190399947233, 'xa': 0.0349484979312826, 'g90': 0.0577625142795467, 'a90': 0.0408488936859147, 'cs90': 0.0408488936859147, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.17800000309944153, 'npxg_fpl': 0.17599999904632568, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.6000000238418579, 'goal_threat': 22.299999237060547}","{'npxg': 0.8340116739273071, 'prob_scoring': 0.29747968912124634, 'big_chance_missed': 0.9558779001235962, 'big_chance_scored': 0.2108512818813324, 'on_target': 3.9393510818481445, 'goal_threat': 5.3188557624816895}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Joelinton', 'player_position': 'Midfielder', 'player_id': 'c589fk8pfqvbukvtdqu1yhjv9', 'season': 2022, 'gameweek': 5}","{'points': 2.40350152664585, 'mins': 82.0, 'xg': 0.0510859381744708, 'xa': 0.0217104305330695, 'g90': 0.0560699321427119, 'a90': 0.0238285213167836, 'cs90': 0.0238285213167836, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.06400000303983688, 'npxg_fpl': 0.0430000014603138, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 12.899999618530273}","{'npxg': 0.7961849570274353, 'prob_scoring': 0.11741918325424194, 'big_chance_missed': 0.03441987559199333, 'big_chance_scored': 0.6514621376991272, 'on_target': 4.7619547843933105, 'goal_threat': 3.1313440799713135}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Longstaff', 'player_position': 'Midfielder', 'player_id': '9pv566tidfz21e00y4t0mbap5', 'season': 2022, 'gameweek': 5}","{'points': 0.062665457259191, 'mins': 12.0, 'xg': 0.00380965860046771, 'xa': 0.00317713617557115, 'g90': 0.0285724395035078, 'a90': 0.0238285213167836, 'cs90': 0.0238285213167836, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.02200000174343586, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 5.400000095367432}","{'npxg': 1.3183815479278564, 'prob_scoring': 0.8980740904808044, 'big_chance_missed': 2.8678014278411865, 'big_chance_scored': 1.6957162618637085, 'on_target': 0.20752917230129242, 'goal_threat': 0.162966787815094}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Trippier', 'player_position': 'Defender', 'player_id': '65z99j774kjnbf7vm0u2q0jit', 'season': 2022, 'gameweek': 5}","{'points': 1.60542533898404, 'mins': 68.0, 'xg': 0.0162033944954128, 'xa': 0.0257196738022426, 'g90': 0.0214456691851052, 'a90': 0.0340407447382623, 'cs90': 0.0340407447382623, 'bon90': 0.0, 'gw_fitness': 0.75}","{'goals': 0.20000000298023224, 'npxg': 0.04399999976158142, 'npxg_fpl': 0.03399999812245369, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 3.0999999046325684}","{'npxg': 0.07761632651090622, 'prob_scoring': 0.4948127865791321, 'big_chance_missed': 0.2577861249446869, 'big_chance_scored': 0.006919390521943569, 'on_target': 0.01630517654120922, 'goal_threat': 0.30302295088768005}","{'goals': 0.0, 'npxg': 0.14000000059604645, 'npxg_fpl': 0.10999999940395355, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 7.0}"
"{'eval_step': 0, 'player_name': 'Henderson', 'player_position': 'Midfielder', 'player_id': '25yu90pekqr1lhs098f3uxy39', 'season': 2022, 'gameweek': 5}","{'points': 2.35144419256225, 'mins': 59.0, 'xg': 0.049796681387298, 'xa': 0.0675746782352941, 'g90': 0.0759610394043529, 'a90': 0.103080017647059, 'cs90': 0.103080017647059, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.021000001579523087, 'npxg_fpl': 0.02200000174343586, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 4.199999809265137}","{'npxg': 3.661613702774048, 'prob_scoring': 0.5657845139503479, 'big_chance_missed': 11.162162780761719, 'big_chance_scored': 1.599854588508606, 'on_target': 0.3530685603618622, 'goal_threat': 1.9668331146240234}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Robertson', 'player_position': 'Defender', 'player_id': 'eziqega9e25bg939pfh4vjp3p', 'season': 2022, 'gameweek': 5}","{'points': 5.44739372589701, 'mins': 77.0, 'xg': 0.0425206472646209, 'xa': 0.186180328169935, 'g90': 0.0496994578417647, 'a90': 0.217613370588235, 'cs90': 0.217613370588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.12399999797344208, 'npxg_fpl': 0.12000000476837158, 'big_chance_missed': 0.0, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.30000001192092896, 'goal_threat': 14.600000381469727}","{'npxg': 0.8875247240066528, 'prob_scoring': 0.8519448637962341, 'big_chance_missed': 2.3436992168426514, 'big_chance_scored': 0.5692230463027954, 'on_target': 0.4616735875606537, 'goal_threat': 2.425520181655884}","{'goals': 0.0, 'npxg': 0.03999999910593033, 'npxg_fpl': 0.03999999910593033, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 20.0}"
"{'eval_step': 0, 'player_name': 'Virgil', 'player_position': 'Defender', 'player_id': 'dxze3b3fsfl814bjcs7q6wcet', 'season': 2022, 'gameweek': 5}","{'points': 5.12807102409016, 'mins': 90.0, 'xg': 0.0865175785449412, 'xa': 0.0458133411764706, 'g90': 0.0865175785449412, 'a90': 0.0458133411764706, 'cs90': 0.0458133411764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.0820000022649765, 'npxg_fpl': 0.06800000369548798, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 16.600000381469727}","{'npxg': 1.3609460592269897, 'prob_scoring': 0.004385828971862793, 'big_chance_missed': 3.5288987159729004, 'big_chance_scored': 1.2643829584121704, 'on_target': 0.019164349883794785, 'goal_threat': 0.6752599477767944}","{'goals': 0.0, 'npxg': 0.17000000178813934, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 23.0}"
"{'eval_step': 0, 'player_name': 'A.Becker', 'player_position': 'Goalkeeper', 'player_id': '53d0pvr7ylvfhp6p749iniqc5', 'season': 2022, 'gameweek': 5}","{'points': 4.88407349778871, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.5792643427848816, 'prob_scoring': 0.007381558418273926, 'big_chance_missed': 1.468112826347351, 'big_chance_scored': 0.34734249114990234, 'on_target': 0.5169745087623596, 'goal_threat': 0.287763774394989}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Alexander-Arnold', 'player_position': 'Defender', 'player_id': '19z8jmren3eytg7fbuzqv73kl', 'season': 2022, 'gameweek': 5}","{'points': 6.52798514581421, 'mins': 90.0, 'xg': 0.0944212961647059, 'xa': 0.377960064705882, 'g90': 0.0944212961647059, 'a90': 0.377960064705882, 'cs90': 0.377960064705882, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.05800000578165054, 'npxg_fpl': 0.06599999964237213, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 16.0}","{'npxg': 0.0910363495349884, 'prob_scoring': 0.0002383589744567871, 'big_chance_missed': 0.2853471040725708, 'big_chance_scored': 8.009899465832859e-05, 'on_target': 3.8574562495341524e-05, 'goal_threat': 4.914426803588867}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 14.0}"
"{'eval_step': 0, 'player_name': 'Fabinho', 'player_position': 'Midfielder', 'player_id': '7mms3tmwizhtvzakotl4hv0et', 'season': 2022, 'gameweek': 5}","{'points': 2.74540333998715, 'mins': 89.0, 'xg': 0.0103998295167229, 'xa': 0.0113260760130719, 'g90': 0.0105166815337647, 'a90': 0.0114533352941176, 'cs90': 0.0114533352941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.003999999724328518, 'npxg_fpl': 0.009999999776482582, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}","{'npxg': 0.7702222466468811, 'prob_scoring': 0.6353013515472412, 'big_chance_missed': 2.453263282775879, 'big_chance_scored': 0.1784265786409378, 'on_target': 0.18350712954998016, 'goal_threat': 1.0347976684570312}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 5.0}"
"{'eval_step': 0, 'player_name': 'Salah', 'player_position': 'Attacker', 'player_id': '5ilkkfbsss0bxd6ttdlqg0uz9', 'season': 2022, 'gameweek': 5}","{'points': 7.39954364191493, 'mins': 90.0, 'xg': 0.671256614846677, 'xa': 0.366506729411765, 'g90': 0.671256614846677, 'a90': 0.366506729411765, 'cs90': 0.366506729411765, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.4039999842643738, 'npxg_fpl': 0.43199998140335083, 'big_chance_missed': 0.5, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.8999999761581421, 'goal_threat': 44.79999923706055}","{'npxg': 0.7856678366661072, 'prob_scoring': 0.7672975659370422, 'big_chance_missed': 1.918863296508789, 'big_chance_scored': 0.7343717217445374, 'on_target': 0.08138076215982437, 'goal_threat': 11.672711372375488}","{'goals': 0.0, 'npxg': 0.07999999821186066, 'npxg_fpl': 0.15000000596046448, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 39.0}"
"{'eval_step': 0, 'player_name': 'Elliott', 'player_position': 'Midfielder', 'player_id': 'dz2rfsmhib89jwilpuub10qcq', 'season': 2022, 'gameweek': 5}","{'points': 4.04872561330723, 'mins': 78.0, 'xg': 0.151871226, 'xa': 0.178672030588235, 'g90': 0.17523603, 'a90': 0.206160035294118, 'cs90': 0.206160035294118, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.22499999403953552, 'npxg_fpl': 0.2679999768733978, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.8999999761581421, 'goal_threat': 53.099998474121094}","{'npxg': 0.810466468334198, 'prob_scoring': 0.0008871555328369141, 'big_chance_missed': 0.7337110638618469, 'big_chance_scored': 1.1768113374710083, 'on_target': 2.1185684204101562, 'goal_threat': 2.2154202461242676}","{'goals': 0.0, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 25.0}"
