info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'De Bruyne', 'player_position': 'Midfielder', 'player_id': 'c2jqa9vozhqu7x79h5rr2n1ed', 'season': 2022, 'gameweek': 4}","{'points': 5.61445642120285, 'mins': 80.0, 'xg': 0.262902016400732, 'xa': 0.428003816993464, 'g90': 0.295764768450824, 'a90': 0.481504294117647, 'cs90': 0.481504294117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.6000000238418579, 'npxg': 0.3140000104904175, 'npxg_fpl': 0.29100000858306885, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.30000001192092896, 'on_target': 1.100000023841858, 'goal_threat': 31.0}","{'npxg': 0.7793237566947937, 'prob_scoring': 0.473289430141449, 'big_chance_missed': 1.4984285831451416, 'big_chance_scored': 0.9806663990020752, 'on_target': 0.2038385421037674, 'goal_threat': 24.97134780883789}","{'goals': 0.0, 'npxg': 0.05999999865889549, 'npxg_fpl': 0.12999999523162842, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 30.0}"
"{'eval_step': 0, 'player_name': 'Walker', 'player_position': 'Defender', 'player_id': 'e9wu8dcamrtj3ftbx3nmhusid', 'season': 2022, 'gameweek': 4}","{'points': 4.79454008959413, 'mins': 88.0, 'xg': 0.0235575012888471, 'xa': 0.0513604580392157, 'g90': 0.0240928990454118, 'a90': 0.0525277411764706, 'cs90': 0.0525277411764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 4.099999904632568}","{'npxg': 0.8757113814353943, 'prob_scoring': 0.132091224193573, 'big_chance_missed': 1.8096587657928467, 'big_chance_scored': 0.8396598696708679, 'on_target': 0.9496345520019531, 'goal_threat': 3.292757272720337}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Stones', 'player_position': 'Defender', 'player_id': '3gem1jrrkgye0omb88fk1lsk5', 'season': 2022, 'gameweek': 4}","{'points': 4.89824122340543, 'mins': 90.0, 'xg': 0.0425623532129412, 'xa': 0.0175092470588235, 'g90': 0.0425623532129412, 'a90': 0.0175092470588235, 'cs90': 0.0175092470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.057999998331069946, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 9.5}","{'npxg': 0.18012267351150513, 'prob_scoring': 0.1110466718673706, 'big_chance_missed': 0.0603901706635952, 'big_chance_scored': 0.40515661239624023, 'on_target': 0.33502402901649475, 'goal_threat': 3.08593487739563}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.23000000417232513, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Digne', 'player_position': 'Defender', 'player_id': 'e8gz0tmmdh1ql8qrn1ncrvnpx', 'season': 2022, 'gameweek': 4}","{'points': 4.51079815176839, 'mins': 90.0, 'xg': 0.091070150121, 'xa': 0.219937314705882, 'g90': 0.091070150121, 'a90': 0.219937314705882, 'cs90': 0.219937314705882, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.025999998673796654, 'npxg_fpl': 0.03099999949336052, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 6.5}","{'npxg': 1.2803304195404053, 'prob_scoring': 0.012175202369689941, 'big_chance_missed': 4.204845428466797, 'big_chance_scored': 0.08533766120672226, 'on_target': 0.48484355211257935, 'goal_threat': 2.4051103591918945}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 0, 'player_name': 'Gordon', 'player_position': 'Attacker', 'player_id': '8mjj0wgufggpc1ai2dk21h90p', 'season': 2022, 'gameweek': 4}","{'points': 2.45124156639863, 'mins': 85.0, 'xg': 0.0, 'xa': 0.0403893985728848, 'g90': 0.0, 'a90': 0.0427652455477604, 'cs90': 0.0427652455477604, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.32999998331069946, 'npxg_fpl': 0.20999999344348907, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.10000000149011612, 'on_target': 1.399999976158142, 'goal_threat': 33.20000076293945}","{'npxg': 0.8663014769554138, 'prob_scoring': 0.9994309544563293, 'big_chance_missed': 2.789903402328491, 'big_chance_scored': 0.009564744308590889, 'on_target': 0.5854928493499756, 'goal_threat': 0.22066225111484528}","{'goals': 1.0, 'npxg': 0.9200000166893005, 'npxg_fpl': 0.3199999928474426, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 4.0, 'goal_threat': 68.0}"
"{'eval_step': 0, 'player_name': 'Gray', 'player_position': 'Attacker', 'player_id': '4n782p6eaok71ai7ecj1jo1jp', 'season': 2022, 'gameweek': 4}","{'points': 3.73019200310722, 'mins': 80.0, 'xg': 0.177216905022932, 'xa': 0.142550818492535, 'g90': 0.199369018150799, 'a90': 0.160369670804101, 'cs90': 0.160369670804101, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.15799999237060547, 'npxg_fpl': 0.13899998366832733, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.6000000238418579, 'goal_threat': 26.200000762939453}","{'npxg': 1.1862108707427979, 'prob_scoring': 0.9941181540489197, 'big_chance_missed': 3.5674655437469482, 'big_chance_scored': 0.4823962450027466, 'on_target': 0.3125072419643402, 'goal_threat': 0.22827720642089844}","{'goals': 0.0, 'npxg': 0.09000000357627869, 'npxg_fpl': 0.1599999964237213, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 44.0}"
"{'eval_step': 0, 'player_name': 'Pickford', 'player_position': 'Goalkeeper', 'player_id': 'e8dina16u5kt5ho4u5igtmimt', 'season': 2022, 'gameweek': 4}","{'points': 3.46992466743669, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 3.8253655433654785, 'prob_scoring': 0.9999990463256836, 'big_chance_missed': 12.682406425476074, 'big_chance_scored': 0.5985855460166931, 'on_target': 0.5149011611938477, 'goal_threat': 0.31951647996902466}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Iwobi', 'player_position': 'Midfielder', 'player_id': '8kb5h8df97ju107n9ibigo1cl', 'season': 2022, 'gameweek': 4}","{'points': 3.21059002325132, 'mins': 90.0, 'xg': 0.0812629914167023, 'xa': 0.138987048030221, 'g90': 0.0812629914167023, 'a90': 0.138987048030221, 'cs90': 0.138987048030221, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.027000000700354576, 'npxg_fpl': 0.024000000208616257, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 7.199999809265137}","{'npxg': 1.955109715461731, 'prob_scoring': 0.5927193760871887, 'big_chance_missed': 6.7799553871154785, 'big_chance_scored': 0.041614387184381485, 'on_target': 0.18501566350460052, 'goal_threat': 0.26383131742477417}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 15.0}"
"{'eval_step': 0, 'player_name': 'Dier', 'player_position': 'Defender', 'player_id': 'az7wa6km1zhvsb8y4mndlogyd', 'season': 2022, 'gameweek': 4}","{'points': 4.05005356904281, 'mins': 90.0, 'xg': 0.0457625472207231, 'xa': 0.0269832703723691, 'g90': 0.0457625472207231, 'a90': 0.0269832703723691, 'cs90': 0.0269832703723691, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.03799999877810478, 'npxg_fpl': 0.024000000208616257, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 6.400000095367432}","{'npxg': 1.0011810064315796, 'prob_scoring': 0.09276574850082397, 'big_chance_missed': 3.1952052116394043, 'big_chance_scored': 0.30716192722320557, 'on_target': 0.05414509028196335, 'goal_threat': 1.3312121629714966}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Sanchez', 'player_position': 'Defender', 'player_id': '4k0ni039sbjs4sqipk4v7k79x', 'season': 2022, 'gameweek': 4}","{'points': 3.89004786248187, 'mins': 90.0, 'xg': 0.0118364813815434, 'xa': 0.0269832703723691, 'g90': 0.0118364813815434, 'a90': 0.0269832703723691, 'cs90': 0.0269832703723691, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.08299999684095383, 'npxg_fpl': 0.0989999994635582, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.10000000149011612, 'goal_threat': 7.300000190734863}","{'npxg': 0.7220064401626587, 'prob_scoring': 0.3461129069328308, 'big_chance_missed': 0.2156401425600052, 'big_chance_scored': 1.5190216302871704, 'on_target': 1.7993017435073853, 'goal_threat': 2.819685935974121}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Davies', 'player_position': 'Defender', 'player_id': '7qy1hiitksyuaa9l0irxg240l', 'season': 2022, 'gameweek': 4}","{'points': 4.00456591182329, 'mins': 89.0, 'xg': 0.0118754722072315, 'xa': 0.0667086406428015, 'g90': 0.0120089044792229, 'a90': 0.0674581759309228, 'cs90': 0.0674581759309228, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0689999908208847, 'npxg_fpl': 0.05299999564886093, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 9.5}","{'npxg': 2.6801745891571045, 'prob_scoring': 0.30304038524627686, 'big_chance_missed': 8.939346313476562, 'big_chance_scored': 0.378054141998291, 'on_target': 0.29536351561546326, 'goal_threat': 2.480870008468628}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.0}"
"{'eval_step': 0, 'player_name': 'Højbjerg', 'player_position': 'Midfielder', 'player_id': '4zxrdmwphkxvkvo6bt30uanrp', 'season': 2022, 'gameweek': 4}","{'points': 2.99265339940944, 'mins': 90.0, 'xg': 0.0575728548300054, 'xa': 0.0809498111171074, 'g90': 0.0575728548300054, 'a90': 0.0809498111171074, 'cs90': 0.0809498111171074, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.03500000387430191, 'npxg_fpl': 0.024000000208616257, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 4.300000190734863}","{'npxg': 0.3007661998271942, 'prob_scoring': 0.3744269609451294, 'big_chance_missed': 0.9376524686813354, 'big_chance_scored': 0.06160537526011467, 'on_target': 0.09414280205965042, 'goal_threat': 2.9191417694091797}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Kane', 'player_position': 'Attacker', 'player_id': 'b9g4qurpll4wizajo95c406hh', 'season': 2022, 'gameweek': 4}","{'points': 7.43619314626689, 'mins': 90.0, 'xg': 0.807324475468016, 'xa': 0.404749055585537, 'g90': 0.807324475468016, 'a90': 0.404749055585537, 'cs90': 0.404749055585537, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.699999988079071, 'npxg': 0.659000039100647, 'npxg_fpl': 0.593000054359436, 'big_chance_missed': 0.5, 'big_chance_scored': 0.800000011920929, 'on_target': 2.299999952316284, 'goal_threat': 69.80000305175781}","{'npxg': 1.7228821516036987, 'prob_scoring': 0.0570523738861084, 'big_chance_missed': 2.727754831314087, 'big_chance_scored': 1.5939782857894897, 'on_target': 3.4663164615631104, 'goal_threat': 31.644466400146484}","{'goals': 2.0, 'npxg': 0.7699999809265137, 'npxg_fpl': 0.6100000143051147, 'big_chance_missed': 1.0, 'big_chance_scored': 1.0, 'on_target': 4.0, 'goal_threat': 84.0}"
"{'eval_step': 0, 'player_name': 'Son', 'player_position': 'Midfielder', 'player_id': '12ekwo6gbza410blv4b4r7ydx', 'season': 2022, 'gameweek': 4}","{'points': 7.39072514433699, 'mins': 83.0, 'xg': 0.682399748348966, 'xa': 0.360826287701625, 'g90': 0.739951534354301, 'a90': 0.391257420399352, 'cs90': 0.391257420399352, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.6000000238418579, 'npxg': 0.5470000505447388, 'npxg_fpl': 0.5329999923706055, 'big_chance_missed': 0.699999988079071, 'big_chance_scored': 0.20000000298023224, 'on_target': 1.7000000476837158, 'goal_threat': 37.79999923706055}","{'npxg': 1.4164925813674927, 'prob_scoring': 0.3313746452331543, 'big_chance_missed': 3.8906924724578857, 'big_chance_scored': 0.5777350068092346, 'on_target': 0.9033701419830322, 'goal_threat': 18.45052719116211}","{'goals': 0.0, 'npxg': 0.17000000178813934, 'npxg_fpl': 0.17000000178813934, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 22.0}"
"{'eval_step': 0, 'player_name': 'Lloris', 'player_position': 'Goalkeeper', 'player_id': 'ombvyo6p3p5khkn91vubvpat', 'season': 2022, 'gameweek': 4}","{'points': 4.22346951082664, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 2.24415922164917, 'prob_scoring': 0.7161226272583008, 'big_chance_missed': 7.7673139572143555, 'big_chance_scored': 0.13285213708877563, 'on_target': 0.042250003665685654, 'goal_threat': 0.9920286536216736}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'E.Royal', 'player_position': 'Midfielder', 'player_id': 'anxby26pfxpu4u5bfy9nbuvah', 'season': 2022, 'gameweek': 4}","{'points': 4.34640763766033, 'mins': 85.0, 'xg': 0.0573394495412844, 'xa': 0.114678899082569, 'g90': 0.0607123583378305, 'a90': 0.121424716675661, 'cs90': 0.121424716675661, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.10999999195337296, 'npxg_fpl': 0.12799999117851257, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 13.699999809265137}","{'npxg': 1.5188567638397217, 'prob_scoring': 0.652782678604126, 'big_chance_missed': 5.259628772735596, 'big_chance_scored': 0.09138577431440353, 'on_target': 3.48080720868893e-05, 'goal_threat': 1.8243517875671387}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Llorente', 'player_position': 'Defender', 'player_id': '9ao7l82r1xd2rjnvv5u6plcr9', 'season': 2022, 'gameweek': 4}","{'points': 2.54904232752104, 'mins': 90.0, 'xg': 0.0466778484079871, 'xa': 0.0440828386400432, 'g90': 0.0466778484079871, 'a90': 0.0440828386400432, 'cs90': 0.0440828386400432, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.050999999046325684, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.10000000149011612, 'goal_threat': 5.199999809265137}","{'npxg': 0.8237204551696777, 'prob_scoring': 0.9686904549598694, 'big_chance_missed': 0.0065429070964455605, 'big_chance_scored': 2.7273035049438477, 'on_target': 0.39218154549598694, 'goal_threat': 0.30345776677131653}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.4399999976158142, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 7.0}"
"{'eval_step': 0, 'player_name': 'Struijk', 'player_position': 'Defender', 'player_id': 'b275i2lg3anqae5lv9gmrzmqx', 'season': 2022, 'gameweek': 4}","{'points': 2.4263413423, 'mins': 90.0, 'xg': 0.051441733837021, 'xa': 0.0220414193200216, 'g90': 0.051441733837021, 'a90': 0.0220414193200216, 'cs90': 0.0220414193200216, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.11499999463558197, 'npxg_fpl': 0.11900000274181366, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 10.399999618530273}","{'npxg': 1.0870389938354492, 'prob_scoring': 0.3616827726364136, 'big_chance_missed': 0.9888132810592651, 'big_chance_scored': 0.26420316100120544, 'on_target': 5.850657939910889, 'goal_threat': 0.31133872270584106}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 17.0}"
"{'eval_step': 0, 'player_name': 'Rodrigo', 'player_position': 'Attacker', 'player_id': '4hmivvhmplqof776e9tbqg251', 'season': 2022, 'gameweek': 4}","{'points': 3.03591159019824, 'mins': 81.0, 'xg': 0.116838389851052, 'xa': 0.0661242579600648, 'g90': 0.129820433167836, 'a90': 0.0734713977334053, 'cs90': 0.0734713977334053, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.31299999356269836, 'npxg_fpl': 0.3189999759197235, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.30000001192092896, 'on_target': 0.800000011920929, 'goal_threat': 34.5}","{'npxg': 0.26847827434539795, 'prob_scoring': 0.5190655589103699, 'big_chance_missed': 0.26787832379341125, 'big_chance_scored': 0.19940118491649628, 'on_target': 1.0839006900787354, 'goal_threat': 0.30514806509017944}","{'goals': 0.0, 'npxg': 0.23999999463558197, 'npxg_fpl': 0.2800000011920929, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 55.0}"
"{'eval_step': 0, 'player_name': 'Harrison', 'player_position': 'Midfielder', 'player_id': '6kih58n0fzlod6c792xpey57t', 'season': 2022, 'gameweek': 4}","{'points': 3.17082110890334, 'mins': 85.0, 'xg': 0.103489116896024, 'xa': 0.104084480122324, 'g90': 0.109576712007555, 'a90': 0.110207096600108, 'cs90': 0.110207096600108, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.13500000536441803, 'npxg_fpl': 0.12200000137090683, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.5, 'goal_threat': 21.799999237060547}","{'npxg': 1.0932873487472534, 'prob_scoring': 0.3941822648048401, 'big_chance_missed': 0.1446908414363861, 'big_chance_scored': 0.019335104152560234, 'on_target': 8.366436004638672, 'goal_threat': 0.30370020866394043}","{'goals': 0.0, 'npxg': 0.03999999910593033, 'npxg_fpl': 0.03999999910593033, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 18.0}"
"{'eval_step': 0, 'player_name': 'Meslier', 'player_position': 'Goalkeeper', 'player_id': '8szyip8c62bier901hmpqc7vt', 'season': 2022, 'gameweek': 4}","{'points': 3.24864394076988, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.6312274932861328, 'prob_scoring': 0.10579639673233032, 'big_chance_missed': 0.08101287484169006, 'big_chance_scored': 1.3114471435546875, 'on_target': 1.8901073932647705, 'goal_threat': 0.2969452142715454}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Koch', 'player_position': 'Defender', 'player_id': '1zumt9vkrqd8d3p3eqtwezi6t', 'season': 2022, 'gameweek': 4}","{'points': 2.2980595487507, 'mins': 88.0, 'xg': 0.0190861058175931, 'xa': 0.0215516100017989, 'g90': 0.0195198809498111, 'a90': 0.0220414193200216, 'cs90': 0.0220414193200216, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.03700000047683716, 'npxg_fpl': 0.041999999433755875, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 3.700000047683716}","{'npxg': 0.6978170871734619, 'prob_scoring': 0.03253096342086792, 'big_chance_missed': 0.00016498846525792032, 'big_chance_scored': 0.11592802405357361, 'on_target': 5.3124308586120605, 'goal_threat': 0.30443769693374634}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Williams', 'player_position': 'Midfielder', 'player_id': '3mgjcyaseuexxlssgatjgsand', 'season': 2022, 'gameweek': 4}","{'points': 2.36125833013422, 'mins': 90.0, 'xg': 0.0195241753429412, 'xa': 0.0583983529411765, 'g90': 0.0195241753429412, 'a90': 0.0583983529411765, 'cs90': 0.0583983529411765, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.09399999678134918, 'npxg_fpl': 0.07499998807907104, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 12.800000190734863}","{'npxg': 1.6509350538253784, 'prob_scoring': 0.8985331654548645, 'big_chance_missed': 1.8891581296920776, 'big_chance_scored': 3.806979179382324, 'on_target': 0.29990553855895996, 'goal_threat': 0.31573396921157837}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.20000000298023224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 22.0}"
